,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
10,2026-02-27 20:00:00+01:00,92,Nations Cup,Bulgaria,14.9032,13.1045,13.8754,14.5871,12.2444,9.5,22.5,23.75,22.5,14.5,12.75,13.5,10.25,12.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,13,ZUTEUHUUQEUEQH,43000000,A,Malaysia,14.0,17.25,16.25,16.0,13.75,13.25,14.75,9.0,11.75,Normal,0,0,3-5-2,3,5,2,1,5,13,ZQEPEQUUQQUHEP,0,H,40123105,Mal,2026-02-27,CA,NC,442ca,NNN-WMNNN-N-NN
11,2026-02-20 20:00:00+01:00,92,Nations Cup,Bulgaria,17.3991,17.6477,14.4164,15.917,13.3607,15.75,16.25,16.75,15.0,17.5,17.75,14.5,11.25,12.5,Normal,0,0,3-5-2,3,5,2,2,3,14,ZUEPEUUQHHUHEP,300,H,Haiti,16.5,9.0,15.0,9.5,11.75,18.5,11.5,10.25,11.25,Attack in the middle,24,0,2-5-3,2,5,3,5,10,11,UEUEQEUHQHHQQH,1130103000,A,40079356,Hai,2026-02-20,N,NC,bal,NN-N-NNNNNMN-N
12,2026-02-13 20:00:00+01:00,92,Nations Cup,Bulgaria,16.8485,16.8485,14.5853,16.3151,13.6949,13.25,16.75,16.0,15.75,16.75,16.75,14.5,11.0,12.5,Normal,0,0,3-5-2,3,5,2,3,2,13,ZUETEUUQQHUHEQ,100000300,H,Bahrain,13.5,15.75,16.25,16.75,12.0,12.75,13.0,7.5,10.75,Normal,0,0,3-5-2,3,5,2,2,0,14,ZQEPEQQPHHQUEU,0,A,40032625,Bah,2026-02-13,N,NC,bal,NN-O-NNNNNMN-N
13,2026-02-06 20:00:00+01:00,92,Nations Cup,Bulgaria,13.9065,12.6648,13.1615,12.7115,10.6701,9.75,22.75,24.75,22.5,14.0,12.75,13.25,10.25,12.75,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,12,ZUUETUUQEQUQEQ,3400000000,H,Al Kuwayt,10.25,19.5,22.0,19.5,11.0,10.0,11.25,7.5,10.75,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,12,ZHPEQHUQEHHWQE,0,A,39989847,Al ,2026-02-06,CA,NC,442ca,NMW-NNNN-NNN-N
14,2026-01-30 20:00:00+01:00,92,Nations Cup,Bulgaria,14.4375,15.9572,15.9572,15.2201,12.7758,14.75,14.0,16.25,16.75,14.25,15.75,15.75,10.75,12.0,Normal,0,0,3-5-2,3,5,2,1,5,12,ZUETEUUQHHUUEQ,3000000,H,Ītyoppya,8.0,22.75,20.0,24.0,14.25,4.75,8.75,5.25,9.75,Pressing,12,0,4-5-1,4,5,1,0,-10,9,ZQUEQUUQUpUHEE,2442242224,A,39946156,Īty,2026-01-30,N,NC,bal,NN-N-NMNNNNN-N
15,2026-01-23 20:00:00+01:00,92,Nations Cup,Bulgaria,19.2228,7.3934,16.5119,7.4525,6.2556,5.75,23.0,24.0,23.75,19.5,7.5,16.75,10.25,12.75,Counter-attacks,23,0,5-3-2,5,3,2,1,-9,12,ZUPTUUUUEEUUEQ,4014144,H,Crna Gora,13.75,16.75,17.5,17.25,12.75,13.0,12.5,8.25,11.0,Normal,0,0,3-5-2,3,5,2,3,2,12,ZZEUEZQHTHHWET,0,A,39899043,Crn,2026-01-23,CA,NC,hardca,NNNNWNOW--OW-W
16,2026-01-16 20:00:00+01:00,92,Nations Cup,Bulgaria,13.7336,15.2051,13.9789,18.7349,15.726,15.25,18.0,17.75,17.5,14.0,15.5,14.25,10.75,12.5,Normal,0,0,3-5-2,3,5,2,2,3,14,ZUETEUUHHQUUEH,103000300,A,Dhivehi Raajje,13.25,15.0,16.0,16.5,11.5,14.5,13.25,8.5,11.25,Normal,0,0,3-5-2,3,5,2,2,0,14,ZHETEZQHQUQEHP,103000300,H,39851632,Dhi,2026-01-16,N,NC,bal,NN-O-NMNNNMN-N
17,2026-01-09 20:00:00+01:00,92,Nations Cup,Bulgaria,12.9711,12.9711,13.4699,15.307,12.8487,10.0,22.5,25.0,22.25,13.0,13.0,13.5,10.5,12.75,Counter-attacks,20,0,4-4-2,4,4,2,1,-10,12,ZUPETUUQEQQQEU,2000000000,A,Hanguk,9.5,19.0,20.0,18.75,17.5,7.75,17.5,7.5,10.0,Counter-attacks,18,0,4-4-2,4,4,2,0,-9,12,UTHEHUQPEUQQEH,44044,H,39805724,Han,2026-01-09,CA,NC,442ca,NDN-NNNN-NNN-N
18,2026-01-02 20:00:00+01:00,92,Nations Cup,Bulgaria,13.7201,20.8251,18.6201,15.357,12.8907,15.25,12.25,15.25,15.0,14.0,21.25,19.0,11.25,11.75,Normal,0,0,2-5-3,2,5,3,1,4,12,ZETEETQQHQUUQQ,30000000,H,Tanzania,14.75,15.5,15.75,15.75,12.0,11.0,15.25,8.75,12.25,Normal,0,0,3-5-2,3,5,2,2,10,14,ZQEQEHQHTQQWEH,100010000,A,39747561,Tan,2026-01-02,N,NC,bal,N-N--NMNNNNNNN
19,2025-12-26 20:00:00+01:00,92,Nations Cup,Bulgaria,14.116,13.6292,14.3593,14.6568,12.3029,10.0,22.75,23.25,21.25,14.5,14.0,14.75,11.0,13.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-8,12,ZUUETTQQEQUUEQ,3400001000,A,Algérie,14.75,17.5,15.75,14.25,13.5,14.25,13.5,7.5,10.5,Normal,0,0,3-5-2,3,5,2,1,0,9,ZQEQETQUPQUPEQ,0,H,39714648,Alg,2025-12-26,CA,NC,442ca,NMW-NNNN-ONN-N
20,2025-12-19 20:00:00+01:00,92,Nations Cup,Bulgaria,16.6929,16.9384,14.2381,15.7036,13.1816,12.25,17.0,17.25,16.0,17.0,17.25,14.5,11.0,12.0,Normal,0,0,3-5-2,3,5,2,2,1,12,ZTETEUQHQQUUEQ,300,H,Cyprus,9.25,20.75,23.25,22.0,11.25,12.25,11.25,7.5,10.5,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,12,ZZPEPZQHEUTQEW,2002000000,A,39684749,Cyp,2025-12-19,N,NC,bal,NN-N-NNNNNMN-N
21,2025-12-12 20:00:00+01:00,92,Nations Cup,Bulgaria,18.7879,20.7399,13.4199,18.4971,15.5265,15.25,14.5,14.75,11.5,19.25,21.25,13.75,11.5,11.75,Normal,0,0,2-5-3,2,5,3,2,5,12,ZTEEPEQQQQUUUQ,3000,A,France,13.25,18.0,18.5,18.0,13.75,14.25,13.5,9.5,12.25,Normal,0,0,3-5-2,3,5,2,2,0,13,ZHEPEQQHQQUHPE,3000300,H,39648696,Fra,2025-12-12,N,NC,bal,NN--N-NNNNMNNN
22,2025-12-05 20:00:00+01:00,92,Nations Cup,Bulgaria,13.7997,13.5576,14.0418,12.0316,10.0994,9.75,22.0,23.5,21.75,14.25,14.0,14.5,10.5,12.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-9,11,ZUPETUUQEQQQEU,43001000,H,Việt Nam,14.75,17.5,16.5,17.0,13.75,11.5,13.0,8.25,11.5,Normal,0,0,3-5-2,3,5,2,1,4,11,ZHEZEHQZPHTQEW,3404300,A,39494970,Việ,2025-12-05,CA,NC,442ca,NNN-WMNN-ONN-N
23,2025-11-28 20:00:00+01:00,92,Nations Cup,Bulgaria,14.9106,16.4269,15.416,16.5007,13.8507,10.5,19.0,18.25,19.0,14.75,16.25,15.25,11.0,11.5,Normal,0,0,3-4-3,3,4,3,4,4,13,ZTEPEUUQEQQQHU,10000,A,Azerbaycan,5.0,21.5,22.0,22.0,5.0,7.0,17.0,5.0,10.0,Counter-attacks,17,0,5-3-2,5,3,2,0,-10,9,ZUUQUUEpEQQEPQ,2404024004,H,39137267,Aze,2025-11-28,N,NC,343,NN-N-NNN-ONNNN
24,2025-11-21 20:00:00+01:00,92,Nations Cup,Bulgaria,18.0092,19.51,13.0067,19.3372,16.2316,11.5,14.75,15.0,12.0,18.0,19.5,13.0,11.0,11.25,Normal,0,0,2-5-3,2,5,3,2,3,11,ZTEEPEQQHQUUQW,3000,A,Suriyah,12.75,16.0,15.5,15.5,11.25,13.0,10.5,6.0,9.25,Play creatively,21,0,3-5-2,3,5,2,3,-5,11,UHEHETQUQUQEQP,3000300,H,39063264,Sur,2025-11-21,N,NC,bal,NN--N-NNNNMNNN
25,2025-11-14 20:00:00+01:00,92,Nations Cup,Bulgaria,17.0087,18.0092,14.2573,19.1679,16.0895,10.5,16.75,16.25,15.25,17.0,18.0,14.25,11.0,12.0,Normal,0,0,3-5-2,3,5,2,1,1,11,ZTEPEUQHQQUQEU,100300,A,Al Iraq,8.5,27.25,27.75,27.75,10.75,2.25,3.5,8.5,14.25,Pressing,15,0,5-5-0,5,5,0,1,-10,11,ZHPQPQQQHHUEEE,404204223,H,39042435,Al ,2025-11-14,N,NC,bal,NN-N-NNONNMN-N
26,2025-11-07 20:00:00+01:00,92,Friendly,Bulgaria,,,,,,9.75,22.25,24.5,21.75,10.25,7.5,10.75,9.5,12.5,Pressing,14,0,4-5-1,4,5,1,1,-10,11,ZHPEPTUQHHQEWE,0,A,Slovensko,10.0,12.5,15.5,15.75,14.5,16.25,14.75,8.5,10.25,Play creatively,24,0,2-5-3,2,5,3,3,-3,10,ZEHEEUUHTUHHUP,4000,H,38998725,Slo,2025-11-07,Pr,F,AoD,NNN-NNNNNNN-N-
27,2025-10-31 20:00:00+01:00,92,Friendly,Bulgaria,,,,,,6.75,20.75,23.25,20.75,12.25,11.75,12.5,9.75,12.0,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,10,ZTPEPHQHEHQEPU,0,H,Slovensko,8.5,17.75,18.0,17.75,15.25,14.5,14.25,7.75,11.0,Normal,0,0,3-5-2,3,5,2,1,0,10,ZUEUEUQQQQQWQE,0,A,38953182,Slo,2025-10-31,CA,F,442ca,NNN-NNNN-NN-NN
28,2025-10-24 20:00:00+02:00,92,Europe Cup,Bulgaria,13.4214,13.1633,12.9052,13.1029,10.9986,9.75,22.0,23.0,21.5,13.0,12.75,12.5,10.25,12.75,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,15,ZUHEHUUQQEQQEH,2002001000,H,Deutschland,16.75,7.75,12.0,14.75,13.0,22.0,18.5,11.0,11.25,Normal,0,0,2-5-3,2,5,3,3,10,14,UEEEUUQHUQQQQW,1130013000,A,38539618,Deu,2025-10-24,CA,CC,442ca,NDN-NDNNO-NN-N
29,2025-10-17 20:00:00+02:00,92,Europe Cup,Bulgaria,12.4002,13.7194,13.1917,18.729,15.7211,12.75,20.0,20.25,19.75,11.75,13.0,12.5,10.25,12.5,Normal,0,0,3-5-2,3,5,2,4,-9,13,ZTEHEUUHUHUEHU,2003000300,A,Srbija,12.5,16.0,12.75,16.25,20.25,14.25,20.5,10.75,12.25,Attack in wings,24,0,3-5-2,3,5,2,3,6,15,ZQEUEUQHUHHQEU,44,H,38539593,Srb,2025-10-17,N,CC,AoD,ND-N-NMNNNM-NN
30,2025-10-10 20:00:00+02:00,92,Europe Cup,Bulgaria,14.2592,18.4074,16.8518,18.5892,15.6038,16.25,15.0,16.0,15.75,13.75,17.75,16.25,10.5,12.25,Normal,0,0,3-5-2,3,5,2,2,1,13,ZUEHEUUQHUQQEU,3001300,A,Northern Ireland,17.5,12.0,16.25,17.25,13.0,17.5,15.5,8.0,11.25,Normal,0,0,3-5-2,3,5,2,5,10,13,ZQEHETHUpUHPQE,3120300,H,38539570,Nor,2025-10-10,N,CC,bal,NN-N-NMNNOMN-N
31,2025-10-03 20:00:00+02:00,92,Europe Cup,Bulgaria,18.4562,19.7937,18.4562,14.2308,11.9453,14.25,15.5,14.75,16.0,17.25,18.5,17.25,10.5,12.0,Normal,0,0,3-4-3,3,4,3,1,8,13,ZTEHEUQUEQUPQU,10000,H,Moldova,13.0,21.0,21.5,20.5,10.5,10.25,10.25,6.75,11.25,Pressing,13,0,4-5-1,4,5,1,0,-10,12,ZQPEUUHQUHQEEW,110300030,A,38539544,Mol,2025-10-03,N,CC,343,NN-N-NNN-ONNNN
32,2025-09-26 20:00:00+02:00,92,Europe Cup,Bulgaria,18.8343,7.9582,18.569,13.2688,11.1378,9.25,21.5,22.75,21.0,17.75,7.5,17.5,9.75,12.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,13,ZUQEHUQUEUUUEQ,44044,A,Malta,16.0,17.75,18.0,17.75,12.75,13.75,12.5,8.5,11.75,Normal,0,0,3-5-2,3,5,2,4,0,16,ZHEUEHUHUUHPEH,103010300,H,38539520,Mal,2025-09-26,CA,CC,442ca,NNN-NNNW-WNW-W
33,2025-09-19 20:00:00+02:00,92,Europe Cup,Bulgaria,17.4429,7.5139,17.7112,9.81,8.2345,6.75,24.25,23.5,24.75,16.25,7.0,16.5,9.5,12.75,Counter-attacks,23,0,5-3-2,5,3,2,2,-8,13,ZTQHUQUEQEQQEQ,404012144,A,Deutschland,14.5,19.0,16.75,17.75,16.75,13.0,13.75,9.25,11.75,Normal,0,0,3-5-2,3,5,2,3,2,12,ZHEHEUUUHUHPEH,100400000,H,38539498,Deu,2025-09-19,CA,CC,hardca,NNWNWNO-D-OW-W
34,2025-09-15 20:00:00+02:00,92,Europe Cup,Bulgaria,20.9789,22.0687,14.1675,16.6624,13.9865,17.0,17.75,13.75,7.75,19.25,20.25,13.0,10.5,11.5,Normal,0,0,2-5-3,2,5,3,1,8,13,ZTHEEEQUHQUUQH,11003000,H,Srbija,6.75,26.0,25.0,26.5,17.25,7.75,17.25,10.5,13.5,Counter-attacks,26,0,5-3-2,5,3,2,1,-10,13,ZHUUUQQEHEHQEQ,404212144,A,38539472,Srb,2025-09-15,N,CC,att,NNN---OONNMNNN
35,2025-09-12 20:00:00+02:00,92,Europe Cup,Bulgaria,19.7312,16.3111,14.7326,16.6269,13.9566,13.25,17.0,16.25,14.75,18.75,15.5,14.0,10.25,11.75,Normal,0,0,3-5-2,3,5,2,1,4,13,ZTEHEUUUUHUUEH,400300,H,Northern Ireland,12.75,21.25,21.5,21.25,10.25,11.25,10.25,8.0,11.0,Normal,0,0,3-5-2,3,5,2,5,-6,11,ZHEPETHHUUUQWE,103020300,A,38539449,Nor,2025-09-12,N,CC,bal,NN-N-NNWNNMN-N
36,2025-09-08 20:00:00+02:00,92,Europe Cup,Bulgaria,13.5069,16.7586,15.0077,20.5902,17.2834,12.5,15.5,17.0,18.25,13.5,16.75,15.0,10.5,12.0,Normal,0,0,3-5-2,3,5,2,0,-4,13,ZUEHETUQHHUUEQ,103000300,A,Moldova,10.75,24.75,28.25,24.5,9.25,7.75,9.25,6.25,11.5,Counter-attacks,19,0,4-4-2,4,4,2,3,-7,12,ZQHEUUUHEQQPQE,0,H,38539425,Mol,2025-09-08,N,CC,bal,NN-O-NMNNNMN-N
37,2025-09-05 20:00:00+02:00,92,Europe Cup,Bulgaria,13.0067,19.51,18.0092,18.2716,15.3371,12.0,11.75,14.75,15.5,13.0,19.5,18.0,10.5,11.5,Normal,0,0,2-5-3,2,5,3,3,0,13,ZEHEETUHHHUPHU,1030000000,H,Malta,8.25,22.0,24.5,21.75,11.75,11.25,11.5,9.0,12.25,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,15,ZHHEQHUHEUQEQW,0,A,38539402,Mal,2025-09-05,N,CC,bal,N-O--NMNNNNNNN
38,2025-08-29 20:00:00+02:00,92,Friendly,Bulgaria,,,,,,8.25,15.5,16.0,16.75,13.0,15.25,15.0,8.25,10.0,Normal,0,0,2-5-3,2,5,3,4,0,8,ZEEHEQHUHHUHQP,0,H,Hanguk,7.5,12.75,13.25,14.5,15.75,18.0,15.75,8.0,9.25,Normal,0,0,3-4-3,3,4,3,4,7,11,ZHEHEZHHEZQZWH,0,A,38550852,Han,2025-08-29,N,F,bal,N--N-NNNNNNNNN
39,2025-08-22 20:00:00+02:00,92,Friendly,Bulgaria,,,,,,8.5,23.0,26.75,23.0,11.75,8.75,11.5,8.5,11.75,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,9,ZUPUTUUEQEUQEU,0,H,Nicaragua,6.5,19.25,14.25,15.5,14.25,10.25,4.75,10.0,10.25,Counter-attacks,21,0,5-2-3,5,2,3,0,-10,12,ZQHHPHTTEEEQWU,442110000,A,38515276,Nic,2025-08-22,CA,F,hardca,NNNNNNN-N-NN-N
40,2025-08-15 20:00:00+02:00,90,Friendly,Bulgaria,,,,,,9.0,25.5,28.75,25.0,11.0,9.5,10.25,8.75,11.75,Counter-attacks,17,0,4-4-2,4,4,2,4,-10,9,ZTPETUQQQEUUEQ,10000,H,Nederland,9.25,14.5,13.75,10.0,11.5,8.5,9.75,7.75,9.75,Play creatively,22,0,4-5-1,4,5,1,0,0,13,TQUUEPHPQUHEHE,10000000,A,38365694,Ned,2025-08-15,CA,F,442ca,NNN-NNNON-NN-N
41,2025-08-08 20:00:00+02:00,90,Friendly,Bulgaria,,,,,,10.0,17.75,18.0,17.25,15.25,14.75,15.25,9.0,11.0,Normal,0,0,3-4-3,3,4,3,2,2,10,ZTEPEHQQEHUUQP,0,H,USA,11.0,17.75,17.25,16.75,14.75,14.25,14.5,7.0,10.25,Normal,0,0,3-5-2,3,5,2,2,0,13,ZHEQETQUQQUWEQ,0,A,38060253,USA,2025-08-08,N,F,343,NN-N-NNN-NNNNN
42,2025-08-01 20:00:00+02:00,90,Friendly,Bulgaria,,,,,,9.5,19.75,22.75,19.75,11.75,8.5,11.75,8.5,12.0,Play creatively,21,0,4-5-1,4,5,1,1,-4,9,ZUUEUUQQHHQEWE,0,A,Cameroon,8.25,17.5,16.0,15.25,11.75,14.5,11.25,7.5,9.25,Normal,0,0,3-4-3,3,4,3,2,-6,9,TZEHEHQUEUQUHZ,2023003000,H,37945553,Cam,2025-08-01,PC,F,PC,NNN-NNNNNNN-N-
43,2025-07-25 20:00:00+02:00,90,Friendly,Bulgaria,,,,,,5.25,24.75,24.0,24.75,13.75,6.5,15.0,8.75,11.25,Counter-attacks,21,0,5-3-2,5,3,2,0,-10,8,ZUHUTUQHEEUUEQ,404012044,A,Belarus,9.25,18.0,17.0,18.25,14.75,16.25,15.5,6.5,9.25,Normal,0,0,3-4-3,3,4,3,2,0,8,ZUEUEZUQEZUUQP,0,H,37920199,Bel,2025-07-25,CA,F,hardca,NNWNWNOD--NW-W
44,2025-07-18 20:00:00+02:00,90,Friendly,Bulgaria,,,,,,10.0,17.75,18.0,17.5,15.5,15.75,15.5,9.5,11.25,Normal,0,0,3-4-3,3,4,3,1,1,10,ZQEQEQUHEUUHUH,0,H,England,6.75,25.5,22.75,23.5,17.5,9.5,13.5,8.75,12.0,Counter-attacks,24,0,5-4-1,5,4,1,2,-10,11,ZTUQUHQQHEHEQE,440004000,A,37880317,Eng,2025-07-18,N,F,343,NN-N-NNN-NNNNN
45,2025-07-11 20:00:00+02:00,90,Friendly,Bulgaria,,,,,,7.0,25.75,24.5,25.25,13.75,5.0,13.25,8.25,11.5,Counter-attacks,21,0,5-4-1,5,4,1,2,-10,10,ZQUPUQUHEUHHEE,404010414,H,Curaçao,9.25,19.0,22.0,18.5,15.0,5.25,4.25,6.25,10.5,Pressing,16,0,4-5-1,4,5,1,0,-10,9,ZUPEPUPUPPPZEE,2140034,A,37838202,Cur,2025-07-11,CA,F,hardca,NNWNWNON-WOW--
46,2025-07-04 20:00:00+02:00,90,Friendly,Bulgaria,,,,,,6.75,22.75,21.75,22.75,11.25,7.75,11.75,8.0,11.75,Counter-attacks,20,0,5-4-1,5,4,1,0,-9,9,ZQQQQQHUEUUEHE,404000100,A,France,5.75,21.0,21.5,22.5,4.75,7.25,17.5,9.25,12.75,Counter-attacks,16,0,4-4-2,4,4,2,0,-10,13,ZZPEPTUEUHQETQ,41324104,H,37796696,Fra,2025-07-04,CA,F,hardca,NNWNWNNN-ON-N-
47,2025-06-27 20:00:00+02:00,90,World Cup,Bulgaria,20.5853,22.6438,21.0999,17.8797,15.0083,14.0,12.75,9.75,12.5,20.0,22.0,20.5,11.0,11.5,Play creatively,24,0,2-5-3,2,5,3,2,9,12,ZUEEETUQUQQQUT,11011000,A,Suriname,8.25,26.5,27.5,27.5,11.25,9.25,8.75,9.0,13.0,Counter-attacks,24,0,5-3-2,5,3,2,2,-10,17,ZTHTHHUEHETPEH,2400202200,H,37619936,Sur,2025-06-27,PC,WC2,AoA,NN---NOONOONNN
48,2025-06-20 20:00:00+02:00,90,World Cup,Bulgaria,16.8388,17.8913,14.4709,17.2511,14.4806,17.25,17.0,16.5,15.5,16.0,17.0,13.75,11.0,12.25,Normal,0,0,3-5-2,3,5,2,3,2,12,ZTETEUHQUHUETU,3100300,H,România,14.5,21.5,22.0,20.5,11.5,12.75,11.5,10.0,12.75,Normal,0,0,3-5-2,3,5,2,2,-10,16,UQEHEUTTHUHWHE,2003000300,A,37619903,Rom,2025-06-20,N,WC2,bal,NN-N-NMONNM-NN
